Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2010-08-23,798789393.94,10.1544,10.1545,10.1544,0.0005
2010-08-24,799785334.76,10.1544,10.1545,10.1544,0.0
2010-08-25,800448274.29,10.1545,10.1546,10.1545,0.0001
2010-08-26,797251869.8,10.1548,10.1549,10.1548,0.0003
2010-08-27,799397237.39,10.1553,10.1554,10.1553,0.0005
2010-08-30,799724292.34,10.156,10.1561,10.156,0.0007
2010-08-31,800073811.58,10.1563,10.1564,10.1563,0.0003
2010-09-01,798911138.07,10.1567,10.1568,10.1567,0.0004
2010-09-02,799609051.65,10.1568,10.1569,10.1568,0.0001
2010-09-03,797626873.17,10.1571,10.1572,10.1571,0.0003
2010-09-06,797967982.08,10.1581,10.1582,10.1581,0.001
2010-09-07,796756452.29,10.1583,10.1584,10.1583,0.0002
2010-09-08,799897684.92,10.1586,10.1587,10.1586,0.0003
2010-09-09,800200767.31,10.1589,10.159,10.1589,0.0003
2010-09-10,800356528.62,10.1592,10.1593,10.1592,0.0003
2010-09-13,800691225.78,10.1601,10.1602,10.1601,0.0009
2010-09-14,799992554.69,10.1604,10.1605,10.1604,0.0003
2010-09-15,809608730.96,10.1604,10.1605,10.1604,0.0
2010-09-16,808726460.57,10.1607,10.1608,10.1607,0.0003
2010-09-17,808805830.12,10.1611,10.1612,10.1611,0.0004
2010-09-20,809179245.53,10.1618,10.1619,10.1618,0.0007
2010-09-21,810635364.8,10.1622,10.1623,10.1622,0.0004
2010-09-22,811271636.43,10.1626,10.1627,10.1626,0.0004
2010-09-23,811130437.13,10.1629,10.163,10.1629,0.0003
2010-09-24,811196942.5,10.1631,10.1632,10.1631,0.0002
2010-09-27,808433057.91,10.1641,10.1642,10.1641,0.001
2010-09-28,806723056.04,10.1646,10.1647,10.1646,0.0005
2010-09-29,805609788.18,10.1649,10.165,10.1649,0.0003
2010-09-30,806085110.39,10.165,10.1651,10.165,0.0001
2010-10-01,807976106.45,10.1653,10.1654,10.1653,0.0003
2010-10-04,808132046.16,10.1662,10.1663,10.1662,0.0009
2010-10-05,808447943.48,10.1666,10.1667,10.1666,0.0004
2010-10-06,810696077.4,10.1668,10.1669,10.1668,0.0002
2010-10-07,811024425.23,10.1672,10.1673,10.1672,0.0004
2010-10-08,812376314.65,10.1676,10.1677,10.1676,0.0004
2010-10-11,811792218.83,10.1687,10.1688,10.1687,0.0011
2010-10-12,812621967.28,10.1691,10.1692,10.1691,0.0004
2010-10-13,813166669.31,10.1693,10.1694,10.1693,0.0002
2010-10-14,813115921.1,10.1696,10.1697,10.1696,0.0003
2010-10-15,807466830.12,10.17,10.1701,10.17,0.0004
2010-10-18,807349248.84,10.1709,10.171,10.1709,0.0009
2010-10-19,807252236.01,10.1713,10.1714,10.1713,0.0004
2010-10-20,807649427.25,10.1716,10.1717,10.1716,0.0003
2010-10-21,808472172.06,10.172,10.1721,10.172,0.0004
2010-10-22,808178173.32,10.1724,10.1725,10.1724,0.0004
2010-10-26,811457464.27,10.1738,10.1739,10.1738,0.0014
2010-10-27,810309372.5,10.1743,10.1744,10.1743,0.0005
2010-10-28,808357926.9,10.1744,10.1745,10.1744,0.0001
2010-10-29,812303740.5,10.1746,10.1747,10.1746,0.0002
2010-11-01,818467258.13,10.1755,10.1756,10.1755,0.0009
2010-11-02,823675841.1,10.1761,10.1762,10.1761,0.0006
2010-11-03,825188418.07,10.1763,10.1764,10.1763,0.0002
2010-11-04,826525788.53,10.1766,10.1767,10.1766,0.0003
2010-11-05,829053001.5,10.177,10.1771,10.177,0.0004
2010-11-08,833261308.08,10.1781,10.1782,10.1781,0.0011
2010-11-09,839725795.46,10.1784,10.1785,10.1784,0.0003
2010-11-10,841841716.94,10.1788,10.1789,10.1788,0.0004
2010-11-11,843429258.6,10.1792,10.1793,10.1792,0.0004
2010-11-12,847734957.84,10.1795,10.1796,10.1795,0.0003
2010-11-15,856223857.59,10.1803,10.1804,10.1803,0.0008
2010-11-16,864459421.26,10.1806,10.1807,10.1806,0.0003
2010-11-17,866810653.64,10.1808,10.1809,10.1808,0.0002
2010-11-18,873530202.83,10.1813,10.1814,10.1813,0.0005
2010-11-19,885066328.05,10.1818,10.1819,10.1818,0.0005
2010-11-22,895465381.49,10.1827,10.1828,10.1827,0.0009
2010-11-23,898062309.94,10.183,10.1831,10.183,0.0003
2010-11-24,896926488.01,10.1834,10.1835,10.1834,0.0004
2010-11-25,900043517.14,10.1838,10.1839,10.1838,0.0004
2010-11-26,908437651.68,10.1841,10.1842,10.1841,0.0003
2010-11-29,909819909.35,10.1854,10.1855,10.1854,0.0013
2010-11-30,910961884.58,10.1855,10.1856,10.1855,0.0001
2010-12-01,914210959.56,10.1856,10.1857,10.1856,0.0001
2010-12-02,913957506.52,10.1851,10.1852,10.1851,-0.0005
2010-12-03,912346202.24,10.1856,10.1857,10.1856,0.0005
2010-12-07,914873715.29,10.1868,10.1869,10.1868,0.0012
2010-12-08,914452161.78,10.1869,10.187,10.1869,0.0001
2010-12-09,926510060.39,10.1871,10.1872,10.1871,0.0002
2010-12-13,928778199.34,10.189,10.1891,10.189,0.0019
2010-12-14,926176559.28,10.1891,10.1892,10.1891,0.0001
2010-12-15,928861407.27,10.189,10.1891,10.189,-0.0001
2010-12-16,931373947.56,10.1896,10.1897,10.1896,0.0006
2010-12-17,932627358.36,10.1897,10.1898,10.1897,0.0001
2010-12-20,940653435.29,10.191,10.1911,10.191,0.0013
2010-12-21,945924476.92,10.1914,10.1915,10.1914,0.0004
2010-12-22,945292009.66,10.1919,10.192,10.1919,0.0005
2010-12-23,949556643.29,10.1924,10.1925,10.1924,0.0005
2010-12-24,954778012.31,10.1931,10.1932,10.1931,0.0007
2010-12-27,965710929.83,10.1943,10.1944,10.1943,0.0012
2010-12-28,984789239.43,10.1947,10.1948,10.1947,0.0004
2010-12-29,996548823.62,10.1951,10.1952,10.1951,0.0004
2010-12-30,1014698956.86,10.1957,10.1958,10.1957,0.0006
2011-01-04,1026646725.51,10.1966,10.1967,10.1966,0.0009
2011-01-05,1010936858.14,10.1971,10.1972,10.1971,0.0005
2011-01-06,997975536.38,10.1976,10.1977,10.1976,0.0005
2011-01-07,980773451.49,10.1978,10.1979,10.1978,0.0002
2011-01-10,977162281.08,10.1988,10.1989,10.1988,0.001
2011-01-11,974000131.42,10.199,10.1991,10.199,0.0002
2011-01-12,971237191.97,10.1992,10.1993,10.1992,0.0002
2011-01-13,969089658.76,10.1997,10.1998,10.1997,0.0005
2011-01-14,965001143.32,10.2001,10.2002,10.2001,0.0004
2011-01-17,965117596.18,10.2018,10.2019,10.2018,0.0017
2011-01-18,961086401.45,10.2021,10.2022,10.2021,0.0003
2011-01-19,958981950.04,10.2029,10.203,10.2029,0.0008
2011-01-20,960663012.17,10.2034,10.2035,10.2034,0.0005
2011-01-21,960423372.04,10.2039,10.204,10.2039,0.0005
2011-01-24,955549230.65,10.2053,10.2054,10.2053,0.0014
2011-01-25,954551281.72,10.2056,10.2057,10.2056,0.0003
2011-01-26,951936588.54,10.2058,10.2059,10.2058,0.0002
2011-01-27,951403652.4,10.2064,10.2065,10.2064,0.0006
2011-01-28,952030918.93,10.2067,10.2068,10.2067,0.0003
2011-01-31,961785563.81,10.2078,10.2079,10.2078,0.0011
2011-02-01,957489920.01,10.2083,10.2084,10.2083,0.0005
2011-02-02,949256158.73,10.2085,10.2086,10.2085,0.0002
2011-02-03,943846571.71,10.2092,10.2093,10.2092,0.0007
2011-02-04,943861816.69,10.2096,10.2097,10.2096,0.0004
2011-02-07,940417814.99,10.2113,10.2114,10.2113,0.0017
2011-02-08,936644011.81,10.2114,10.2115,10.2114,0.0001
2011-02-09,935292713.1,10.2122,10.2123,10.2122,0.0008
2011-02-10,933367331.59,10.2125,10.2126,10.2125,0.0003
2011-02-11,929739221.66,10.2131,10.2132,10.2131,0.0006
2011-02-14,925598838.44,10.2142,10.2143,10.2142,0.0011
2011-02-15,925503752.19,10.2146,10.2147,10.2146,0.0004
2011-02-16,926990320.95,10.2149,10.215,10.2149,0.0003
2011-02-17,926073672.12,10.2152,10.2153,10.2152,0.0003
2011-02-21,925944507.72,10.2172,10.2173,10.2172,0.002
2011-02-22,924208652.65,10.2171,10.2172,10.2171,-0.0001
2011-02-23,924818195.37,10.2174,10.2175,10.2174,0.0003
2011-02-24,922913505.18,10.2179,10.218,10.2179,0.0005
2011-02-25,922469033.61,10.2179,10.218,10.2179,0.0
2011-02-28,922356461.12,10.2185,10.2186,10.2185,0.0006
2011-03-01,921387988.06,10.2185,10.2186,10.2185,0.0
2011-03-02,917276745.64,10.2192,10.2193,10.2192,0.0007
2011-03-03,916828786.9,10.2193,10.2194,10.2193,0.0001
2011-03-04,914090155.38,10.2198,10.2199,10.2198,0.0005
2011-03-07,917939613.88,10.2213,10.2214,10.2213,0.0015
2011-03-08,916746148.53,10.2217,10.2218,10.2217,0.0004
2011-03-09,917506029.78,10.2222,10.2223,10.2222,0.0005
2011-03-10,916637025.58,10.2228,10.2229,10.2228,0.0006
2011-03-11,915445500.57,10.2231,10.2232,10.2231,0.0003
2011-03-14,914736493.18,10.2246,10.2247,10.2246,0.0015
2011-03-15,912253740.83,10.2253,10.2254,10.2253,0.0007
2011-03-16,910361583.68,10.2256,10.2257,10.2256,0.0003
2011-03-17,914244952.42,10.226,10.2261,10.226,0.0004
2011-03-18,914615547.62,10.2265,10.2266,10.2265,0.0005
2011-03-21,914573439.04,10.228,10.2281,10.228,0.0015
2011-03-22,915310357.14,10.2286,10.2287,10.2286,0.0006
2011-03-23,916554221.49,10.2291,10.2292,10.2291,0.0005
2011-03-24,916818225.57,10.2297,10.2298,10.2297,0.0006
2011-03-25,914533478.88,10.2302,10.2303,10.2302,0.0005
2011-03-28,913038785.43,10.2319,10.232,10.2319,0.0017
2011-03-29,914690140.53,10.2324,10.2325,10.2324,0.0005
2011-03-30,914799805.99,10.2329,10.233,10.2329,0.0005
2011-03-31,916457524.33,10.2333,10.2334,10.2333,0.0004
2011-04-01,921235728.0,10.2339,10.234,10.2339,0.0006
2011-04-04,922056060.22,10.2353,10.2354,10.2353,0.0014
2011-04-05,920888931.57,10.2358,10.2359,10.2358,0.0005
2011-04-07,920766839.41,10.2369,10.237,10.2369,0.0011
2011-04-08,919118127.05,10.2375,10.2376,10.2375,0.0006
2011-04-11,920234740.45,10.2392,10.2393,10.2392,0.0017
2011-04-12,920239547.58,10.2397,10.2398,10.2397,0.0005
2011-04-18,919256450.0,10.2436,10.2437,10.2436,0.0039
2011-04-19,919483070.75,10.2438,10.2439,10.2438,0.0002
2011-04-20,919830824.93,10.2448,10.2449,10.2448,0.001
2011-04-21,920795036.75,10.2458,10.2459,10.2458,0.001
2011-04-22,922000426.48,10.2478,10.2479,10.2478,0.002
2011-04-25,922038465.98,10.2488,10.2489,10.2488,0.001
2011-04-26,915588114.75,10.2477,10.2478,10.2477,-0.0011
2011-04-27,915247123.13,10.2477,10.2478,10.2477,0.0
2011-04-28,913921511.03,10.2483,10.2484,10.2483,0.0006
2011-04-29,913957724.45,10.2481,10.2482,10.2481,-0.0002
2011-05-03,916960045.51,10.25,10.2501,10.25,0.0019
2011-05-04,918359339.97,10.2505,10.2506,10.2505,0.0005
2011-05-06,918527623.82,10.2516,10.2517,10.2516,0.0011
2011-05-09,917102485.13,10.2533,10.2534,10.2533,0.0017
2011-05-10,915288465.08,10.2538,10.2539,10.2538,0.0005
2011-05-11,917951966.3,10.2543,10.2544,10.2543,0.0005
2011-05-12,917704713.79,10.2548,10.2549,10.2548,0.0005
2011-05-13,916986016.08,10.2554,10.2555,10.2554,0.0006
2011-05-18,918459255.07,10.2604,10.2605,10.2604,0.005
2011-05-19,920150140.24,10.261,10.2611,10.261,0.0006
2011-05-20,919007919.79,10.2615,10.2616,10.2615,0.0005
2011-05-23,917255194.1,10.2631,10.2632,10.2631,0.0016
2011-05-24,916552125.77,10.2637,10.2638,10.2637,0.0006
2011-05-25,913312910.81,10.2642,10.2643,10.2642,0.0005
2011-05-26,914047611.68,10.2648,10.2649,10.2648,0.0006
2011-05-27,918839039.42,10.2653,10.2654,10.2653,0.0005
2011-05-30,920067267.01,10.2669,10.267,10.2669,0.0016
2011-05-31,919268317.02,10.2681,10.2682,10.2681,0.0012
2011-06-01,917107418.68,10.2687,10.2688,10.2687,0.0006
2011-06-02,914144771.68,10.2692,10.2693,10.2692,0.0005
2011-06-03,913352122.67,10.2698,10.2699,10.2698,0.0006
2011-06-06,912530994.39,10.2714,10.2715,10.2714,0.0016
2011-06-07,911709553.34,10.2718,10.2719,10.2718,0.0004
2011-06-08,911570343.28,10.2724,10.2725,10.2724,0.0006
2011-06-09,910765801.07,10.2729,10.273,10.2729,0.0005
2011-06-10,909435498.38,10.2735,10.2736,10.2735,0.0006
2011-06-13,905621681.07,10.2752,10.2753,10.2752,0.0017
2011-06-14,908268348.07,10.2758,10.2759,10.2758,0.0006
2011-06-15,906771963.15,10.278,10.2781,10.278,0.0022
2011-06-16,906003578.67,10.2785,10.2786,10.2785,0.0005
2011-06-17,907978637.46,10.2789,10.279,10.2789,0.0004
2011-06-20,909152044.85,10.2806,10.2807,10.2806,0.0017
2011-06-21,908625380.42,10.2812,10.2813,10.2812,0.0006
2011-06-22,907989598.47,10.2818,10.2819,10.2818,0.0006
2011-06-23,909639079.11,10.2824,10.2825,10.2824,0.0006
2011-06-24,909808479.4,10.2829,10.283,10.2829,0.0005
2011-06-27,910011649.6,10.2846,10.2847,10.2846,0.0017
2011-06-28,913619319.97,10.2851,10.2852,10.2851,0.0005
2011-06-29,918489140.36,10.2857,10.2858,10.2857,0.0006
2011-06-30,920750523.1,10.287,10.2871,10.287,0.0013
2011-07-04,936490127.52,10.2891,10.2892,10.2891,0.0021
2011-07-05,932687708.02,10.2897,10.2898,10.2897,0.0006
2011-07-06,930383001.55,10.2903,10.2904,10.2903,0.0006
2011-07-07,929964480.85,10.2909,10.291,10.2909,0.0006
2011-07-08,927779470.68,10.2914,10.2915,10.2914,0.0005
2011-07-11,925683899.07,10.2932,10.2933,10.2932,0.0018
2011-07-12,926449312.88,10.2938,10.2939,10.2938,0.0006
2011-07-13,924987573.98,10.2945,10.2946,10.2945,0.0007
2011-07-14,922874212.61,10.2951,10.2952,10.2951,0.0006
2011-07-18,923015022.77,10.2974,10.2975,10.2974,0.0023
2011-07-19,921080706.97,10.2991,10.2992,10.2991,0.0017
2011-07-20,923937419.97,10.2998,10.2999,10.2998,0.0007
2011-07-21,924398440.84,10.3005,10.3006,10.3005,0.0007
2011-07-22,922658185.1,10.3012,10.3013,10.3012,0.0007
2011-07-25,922304267.66,10.3033,10.3034,10.3033,0.0021
2011-07-26,922614921.08,10.304,10.3041,10.304,0.0007
2011-07-27,926312909.83,10.3047,10.3048,10.3047,0.0007
2011-07-28,926789306.79,10.3054,10.3055,10.3054,0.0007
2011-07-29,925831833.38,10.3062,10.3063,10.3062,0.0008
2011-08-01,926904147.68,10.3082,10.3083,10.3082,0.002
2011-08-02,924686919.35,10.3089,10.309,10.3089,0.0007
2011-08-03,921404825.79,10.3094,10.3095,10.3094,0.0005
2011-08-04,923513522.59,10.3106,10.3107,10.3106,0.0012
2011-08-05,921541218.19,10.3112,10.3113,10.3112,0.0006
2011-08-08,917261971.46,10.3135,10.3136,10.3135,0.0023
2011-08-09,916007353.99,10.3142,10.3143,10.3142,0.0007
2011-08-10,914693435.74,10.3149,10.315,10.3149,0.0007
2011-08-11,912968693.53,10.3156,10.3157,10.3156,0.0007
2011-08-15,912226976.66,10.3198,10.3199,10.3198,0.0042
2011-08-16,911164685.77,10.3206,10.3207,10.3206,0.0008
2011-08-17,912664838.27,10.3213,10.3214,10.3213,0.0007
2011-08-18,912965883.12,10.322,10.3221,10.322,0.0007
2011-08-19,913938851.42,10.3227,10.3228,10.3227,0.0007
2011-08-22,914908767.87,10.3249,10.325,10.3249,0.0022
2011-08-23,913310755.78,10.3256,10.3257,10.3256,0.0007
2011-08-24,912562419.85,10.3263,10.3264,10.3263,0.0007
2011-08-25,913272333.1,10.327,10.3271,10.327,0.0007
2011-08-26,913304586.06,10.3278,10.3279,10.3278,0.0008
2011-08-29,911126435.23,10.3297,10.3298,10.3297,0.0019
2011-08-30,909223593.81,10.3305,10.3306,10.3305,0.0008
2011-08-31,909611150.98,10.3312,10.3313,10.3312,0.0007
2011-09-01,908248712.78,10.332,10.3321,10.332,0.0008
2011-09-02,911377589.71,10.3328,10.3329,10.3328,0.0008
2011-09-05,911864877.44,10.3351,10.3352,10.3351,0.0023
2011-09-06,909590245.1,10.3358,10.3359,10.3358,0.0007
2011-09-07,909511465.04,10.3366,10.3367,10.3366,0.0008
2011-09-08,909682846.46,10.3374,10.3375,10.3374,0.0008
2011-09-09,913329529.83,10.3381,10.3382,10.3381,0.0007
2011-09-12,913852769.39,10.3403,10.3404,10.3403,0.0022
2011-09-13,916102680.04,10.341,10.3411,10.341,0.0007
2011-09-14,913741992.48,10.3418,10.3419,10.3418,0.0008
2011-09-15,913592142.44,10.344,10.3441,10.344,0.0022
2011-09-16,912372453.72,10.3447,10.3448,10.3447,0.0007
2011-09-19,914763488.0,10.3467,10.3468,10.3467,0.002
2011-09-20,914190958.67,10.3474,10.3475,10.3474,0.0007
2011-09-21,913423267.16,10.3482,10.3483,10.3482,0.0008
2011-09-22,915188466.63,10.3489,10.349,10.3489,0.0007
2011-09-23,913909724.26,10.3496,10.3497,10.3496,0.0007
2011-09-26,916254700.43,10.3518,10.3519,10.3518,0.0022
2011-09-27,915805147.41,10.3525,10.3526,10.3525,0.0007
2011-09-28,916158058.37,10.3532,10.3533,10.3532,0.0007
2011-09-29,915213595.41,10.354,10.3541,10.354,0.0008
2011-09-30,917668092.51,10.3566,10.3567,10.3566,0.0026
2011-10-03,918876327.33,10.3588,10.3589,10.3588,0.0022
2011-10-04,919636655.45,10.3596,10.3597,10.3596,0.0008
2011-10-05,928045594.78,10.3603,10.3604,10.3603,0.0007
2011-10-06,927729653.26,10.361,10.3611,10.361,0.0007
2011-10-07,927473951.1,10.3618,10.3619,10.3618,0.0008
2011-10-10,929728234.41,10.364,10.3641,10.364,0.0022
2011-10-11,934465403.29,10.3646,10.3647,10.3646,0.0006
2011-10-12,937670906.75,10.3653,10.3654,10.3653,0.0007
2011-10-13,939309661.0,10.366,10.3661,10.366,0.0007
2011-10-14,942493719.79,10.3668,10.3669,10.3668,0.0008
2011-10-17,942893136.72,10.3701,10.3702,10.3701,0.0033
2011-10-18,943877789.49,10.3708,10.3709,10.3708,0.0007
2011-10-19,947366392.69,10.3715,10.3716,10.3715,0.0007
2011-10-20,948048948.37,10.3722,10.3723,10.3722,0.0007
2011-10-21,947854250.68,10.3729,10.373,10.3729,0.0007
2011-10-25,948742377.07,10.3758,10.3759,10.3758,0.0029
2011-10-26,948613792.49,10.3766,10.3767,10.3766,0.0008
2011-10-27,949213588.93,10.3773,10.3774,10.3773,0.0007
2011-10-28,949263392.85,10.378,10.3781,10.378,0.0007
2011-10-31,946895459.51,10.3816,10.3817,10.3816,0.0036
2011-11-01,958756693.51,10.3823,10.3824,10.3823,0.0007
2011-11-02,955960231.4,10.383,10.3831,10.383,0.0007
2011-11-03,955617832.89,10.3838,10.3839,10.3838,0.0008
2011-11-04,955314234.43,10.3844,10.3845,10.3844,0.0006
2011-11-07,954331078.66,10.3867,10.3868,10.3867,0.0023
2011-11-08,952372677.87,10.3881,10.3882,10.3881,0.0014
2011-11-09,952774067.83,10.3888,10.3889,10.3888,0.0007
2011-11-10,953270555.88,10.3897,10.3898,10.3897,0.0009
2011-11-11,955170034.92,10.3901,10.3902,10.3901,0.0004
2011-11-14,946859255.77,10.392,10.3921,10.392,0.0019
2011-11-15,951614096.0,10.394,10.3941,10.394,0.002
2011-11-16,949837207.39,10.3947,10.3948,10.3947,0.0007
2011-11-17,955611328.95,10.3957,10.3958,10.3957,0.001
2011-11-18,957618540.21,10.3961,10.3962,10.3961,0.0004
2011-11-21,964173384.18,10.3982,10.3983,10.3982,0.0021
2011-11-22,964289211.58,10.3994,10.3995,10.3994,0.0012
2011-11-23,963365432.21,10.4001,10.4002,10.4001,0.0007
2011-11-24,965895310.91,10.4007,10.4008,10.4007,0.0006
2011-11-25,969893758.68,10.4014,10.4015,10.4014,0.0007
2011-11-28,972589930.03,10.4034,10.4035,10.4034,0.002
2011-11-29,974646646.47,10.4045,10.4046,10.4045,0.0011
2011-11-30,985197883.59,10.4055,10.4056,10.4055,0.001
2011-12-01,998243021.88,10.4067,10.4068,10.4067,0.0012
2011-12-02,990605673.58,10.4075,10.4076,10.4075,0.0008
2011-12-06,991998271.52,10.4102,10.4103,10.4102,0.0027
2011-12-07,997468580.16,10.4111,10.4112,10.4111,0.0009
2011-12-08,1005559820.22,10.4117,10.4118,10.4117,0.0006
2011-12-09,1009911358.98,10.4125,10.4126,10.4125,0.0008
2011-12-13,1026306049.51,10.4152,10.4153,10.4152,0.0027
2011-12-14,1033404639.56,10.4163,10.4164,10.4163,0.0011
2011-12-15,1037362997.96,10.4169,10.417,10.4169,0.0006
2011-12-16,1048048926.77,10.4177,10.4178,10.4177,0.0008
2011-12-19,1050508166.29,10.4197,10.4198,10.4197,0.002
2011-12-20,1051865393.42,10.4204,10.4205,10.4204,0.0007
2011-12-21,1054449844.68,10.4212,10.4213,10.4212,0.0008
2011-12-22,1065106733.08,10.4218,10.4219,10.4218,0.0006
2011-12-23,1076450543.0,10.4225,10.4226,10.4225,0.0007
2011-12-26,1094904482.13,10.4244,10.4245,10.4244,0.0019
2011-12-27,1107284644.84,10.4252,10.4253,10.4252,0.0008
2011-12-28,1116001204.55,10.4259,10.426,10.4259,0.0007
2011-12-29,1135276183.67,10.4266,10.4267,10.4266,0.0007
2011-12-30,1159093636.22,10.4274,10.4275,10.4274,0.0008
2012-01-04,1180453637.78,10.4303,10.4304,10.4303,0.0029
2012-01-05,1167146387.5,10.4312,10.4313,10.4312,0.0009
2012-01-06,1156860381.75,10.4318,10.4319,10.4318,0.0006
2012-01-09,1153221576.79,10.4339,10.434,10.4339,0.0021
2012-01-10,1154677130.83,10.4346,10.4347,10.4346,0.0007
2012-01-11,1153559384.15,10.4353,10.4354,10.4353,0.0007
2012-01-12,1154792644.24,10.4358,10.4359,10.4358,0.0005
2012-01-13,1153304660.86,10.4364,10.4365,10.4364,0.0006
2012-01-16,1153917530.86,10.4386,10.4387,10.4386,0.0022
2012-01-17,1149773594.34,10.4394,10.4395,10.4394,0.0008
2012-01-18,1148037747.76,10.4402,10.4403,10.4402,0.0008
2012-01-19,1144658879.17,10.4408,10.4409,10.4408,0.0006
2012-01-20,1140762627.71,10.4414,10.4415,10.4414,0.0006
2012-01-23,1139725001.41,10.4436,10.4437,10.4436,0.0022
2012-01-24,1141625363.67,10.4448,10.4449,10.4448,0.0012
2012-01-25,1144625857.84,10.4457,10.4458,10.4457,0.0009
2012-01-26,1135221100.34,10.4463,10.4464,10.4463,0.0006
2012-01-27,1138473635.56,10.4471,10.4472,10.4471,0.0008
2012-01-30,1143918693.01,10.448,10.4481,10.448,0.0009
2012-01-31,1144409112.49,10.449,10.4491,10.449,0.001
2012-02-01,1148056687.09,10.4496,10.4497,10.4496,0.0006
2012-02-02,1140027248.08,10.4502,10.4503,10.4502,0.0006
2012-02-03,1143181083.58,10.4509,10.451,10.4509,0.0007
2012-02-06,1141951791.6,10.4527,10.4528,10.4527,0.0018
2012-02-07,1140609873.21,10.4534,10.4535,10.4534,0.0007
2012-02-08,1138997375.51,10.4541,10.4542,10.4541,0.0007
2012-02-09,1144115009.34,10.4547,10.4548,10.4547,0.0006
2012-02-10,1157240924.78,10.4552,10.4553,10.4552,0.0005
2012-02-13,1156014561.51,10.457,10.4571,10.457,0.0018
2012-02-14,1154398654.93,10.4577,10.4578,10.4577,0.0007
2012-02-15,1154970545.58,10.4593,10.4594,10.4593,0.0016
2012-02-16,1150697456.96,10.4599,10.46,10.4599,0.0006
2012-02-17,1155732787.18,10.4604,10.4605,10.4604,0.0005
2012-02-20,1156602421.37,10.462,10.4621,10.462,0.0016
2012-02-21,1154191546.83,10.4627,10.4628,10.4627,0.0007
2012-02-22,1154856665.4,10.4633,10.4634,10.4633,0.0006
2012-02-23,1151053391.54,10.4639,10.464,10.4639,0.0006
2012-02-24,1150979674.33,10.4645,10.4646,10.4645,0.0006
2012-02-27,1150799133.98,10.4659,10.466,10.4659,0.0014
2012-02-28,1153575080.61,10.4666,10.4667,10.4666,0.0007
2012-02-29,1149693072.54,10.468,10.4681,10.468,0.0014
2012-03-01,1150758312.11,10.4686,10.4687,10.4686,0.0006
2012-03-02,1150331850.46,10.4692,10.4693,10.4692,0.0006
2012-03-05,1150418779.43,10.471,10.4711,10.471,0.0018
2012-03-06,1147905830.29,10.4717,10.4718,10.4717,0.0007
2012-03-08,1146692141.17,10.4728,10.4729,10.4728,0.0011
2012-03-09,1143841903.89,10.4735,10.4736,10.4735,0.0007
2012-03-12,1143884727.76,10.4753,10.4754,10.4753,0.0018
2012-03-13,1142944784.42,10.476,10.4761,10.476,0.0007
2012-03-14,1139066689.97,10.4765,10.4766,10.4765,0.0005
2012-03-15,1140820641.94,10.4778,10.4779,10.4778,0.0013
2012-03-16,1140611339.7,10.4783,10.4784,10.4783,0.0005
2012-03-19,1137961202.41,10.4801,10.4802,10.4801,0.0018
2012-03-20,1142118874.1,10.4807,10.4808,10.4807,0.0006
2012-03-21,1140900163.77,10.4813,10.4814,10.4813,0.0006
2012-03-22,1140042884.42,10.4821,10.4822,10.4821,0.0008
2012-03-23,1142217647.15,10.4826,10.4827,10.4826,0.0005
2012-03-26,1141134639.85,10.4845,10.4846,10.4845,0.0019
2012-03-27,1143476773.46,10.485,10.4851,10.485,0.0005
2012-03-28,1141522810.57,10.4858,10.4859,10.4858,0.0008
2012-03-29,1142066132.84,10.4863,10.4864,10.4863,0.0005
2012-03-30,1143812458.61,10.4879,10.488,10.4879,0.0016
2012-04-02,1147694435.88,10.4898,10.4899,10.4898,0.0019
2012-04-03,1145382198.33,10.4904,10.4905,10.4904,0.0006
