Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2017-08-07,1117897120.7,9.8087,9.8088,9.8087,-0.0707
2017-08-08,1118237203.06,9.8183,9.8184,9.8183,0.0096
2017-08-10,1132394076.82,9.9458,9.9459,9.9458,0.1237
2017-08-11,1138553302.83,10.0017,10.0018,10.0017,0.0559
2017-08-15,1127428715.67,9.9069,9.907,9.9069,-0.0948
2017-08-16,1124435001.2,9.9096,9.9097,9.9096,0.0027
2017-08-17,1135540910.18,10.0145,10.0146,10.0145,0.1049
2017-08-18,1139998080.47,10.0622,10.0623,10.0622,0.0477
2017-08-21,1129871248.36,10.0194,10.0195,10.0194,-0.0428
2017-08-22,1126175174.4,9.9899,9.99,9.9899,-0.0295
2017-08-23,1129771813.98,10.0386,10.0387,10.0386,0.0487
2017-08-24,1128078695.19,10.0252,10.0253,10.0252,-0.0134
2017-08-25,1128575267.27,10.0305,10.0306,10.0305,0.0053
2017-08-28,1133595988.66,10.0763,10.0764,10.0763,0.0458
2017-08-29,1152128176.78,10.2408,10.2409,10.2408,0.1645
2017-08-30,1142191792.67,10.1733,10.1734,10.1733,-0.0675
2017-08-31,1139398877.75,10.1435,10.1436,10.1435,-0.0298
2017-09-04,1156755689.35,10.3279,10.328,10.3279,0.187
2017-09-05,1155833049.26,10.3003,10.3004,10.3003,-0.0276
2017-09-06,1156003556.97,10.3716,10.3717,10.3716,0.0713
2017-09-07,1154065354.01,10.3513,10.3514,10.3513,-0.0203
2017-09-08,1163616527.15,10.4433,10.4434,10.4433,0.092
2017-09-11,1147453511.88,10.3478,10.3479,10.3478,-0.0955
2017-09-12,1134257664.13,10.254,10.2541,10.254,-0.0938
2017-09-13,1138564202.59,10.3064,10.3065,10.3064,0.0524
2017-09-14,1128994603.42,10.2293,10.2294,10.2293,-0.0771
2017-09-15,1132264229.77,10.2531,10.2532,10.2531,0.0238
2017-09-18,1123303842.84,10.1701,10.1702,10.1701,-0.083
2017-09-19,1112763754.73,10.1167,10.1168,10.1167,-0.0534
2017-09-20,1116945483.82,10.165,10.1651,10.165,0.0483
2017-09-21,1102843037.1,10.0413,10.0414,10.0413,-0.1237
2017-09-22,1104419878.12,10.046,10.0461,10.046,0.0047
2017-09-25,1129825008.36,10.2731,10.2732,10.2731,0.2271
2017-09-26,1115424159.24,10.1271,10.1272,10.1271,-0.146
2017-09-27,1106556414.7,10.0414,10.0415,10.0414,-0.0857
2017-09-28,1102695386.05,10.0126,10.0127,10.0126,-0.0288
2017-09-29,1108227110.69,10.0699,10.07,10.0699,0.0573
2017-10-02,1095466900.74,9.9588,9.9589,9.9588,-0.1111
2017-10-03,1090476269.19,9.9348,9.9349,9.9348,-0.024
2017-10-04,1094394543.45,9.9591,9.9592,9.9591,0.0243
2017-10-05,1095832897.89,9.9669,9.967,9.9669,0.0078
2017-10-06,1091905472.04,9.928,9.9281,9.928,-0.0389
2017-10-09,1103092646.49,10.0144,10.0145,10.0144,0.0864
2017-10-10,1104252885.55,10.0149,10.015,10.0149,0.0005
2017-10-11,1109149506.68,10.0083,10.0084,10.0083,-0.0066
2017-10-12,1110929941.52,10.0271,10.0272,10.0271,0.0188
2017-10-16,1117691621.57,10.0797,10.0798,10.0797,0.0526
2017-10-17,1105269711.83,9.975,9.9751,9.975,-0.1047
2017-10-19,1099539963.81,9.9419,9.942,9.9419,-0.044
2017-10-20,1101328165.69,9.9407,9.9408,9.9407,-0.0012
2017-10-24,1098638128.86,9.9146,9.9147,9.9146,-0.0261
2017-10-25,1095816409.41,9.8835,9.8836,9.8835,-0.0311
2017-10-27,1094927463.46,9.8682,9.8683,9.8682,-0.0153
2017-10-30,1098223771.18,9.8766,9.8767,9.8766,0.0084
2017-10-31,1102442031.46,9.9097,9.9098,9.9097,0.0331
2017-11-01,1102359241.2,9.8803,9.8804,9.8803,-0.0294
2017-11-02,1103466109.06,9.8794,9.8795,9.8794,-0.0009
2017-11-03,1101351863.2,9.8666,9.8667,9.8666,-0.0128
2017-11-06,1098860795.58,9.8511,9.8512,9.8511,-0.0155
2017-11-07,1102720456.47,9.8838,9.8839,9.8838,0.0327
2017-11-08,1104647568.81,9.8967,9.8968,9.8967,0.0129
2017-11-09,1110114339.2,9.9296,9.9297,9.9296,0.0329
2017-11-10,1110602011.48,9.933,9.9331,9.933,0.0034
2017-11-13,1104339955.09,9.8763,9.8764,9.8763,-0.0567
2017-11-14,1099714177.43,9.8375,9.8376,9.8375,-0.0388
2017-11-15,1106669331.96,9.9006,9.9007,9.9006,0.0631
2017-11-16,1100250243.35,9.8419,9.842,9.8419,-0.0587
2017-11-17,1098679343.38,9.8383,9.8384,9.8383,-0.0036
2017-11-20,1104665207.77,9.8798,9.8799,9.8798,0.0415
2017-11-21,1097110825.53,9.8087,9.8088,9.8087,-0.0711
2017-11-22,1098676043.81,9.8221,9.8222,9.8221,0.0134
2017-11-23,1099923652.28,9.8458,9.8459,9.8458,0.0237
2017-11-24,1100971964.65,9.8533,9.8534,9.8533,0.0075
2017-11-27,1099932351.0,9.8514,9.8515,9.8514,-0.0019
2017-11-28,1098459803.07,9.8359,9.836,9.8359,-0.0155
2017-11-29,1099267246.4,9.8437,9.8438,9.8437,0.0078
2017-11-30,1091140363.64,9.7684,9.7685,9.7684,-0.0753
2017-12-01,1086911831.17,9.7276,9.7277,9.7276,-0.0408
2017-12-04,1086138531.29,9.7141,9.7142,9.7141,-0.0135
2017-12-06,1080397003.52,9.6661,9.6662,9.6661,-0.048
2017-12-07,1074758848.16,9.5908,9.5909,9.5908,-0.0753
2017-12-08,1069020486.34,9.5251,9.5252,9.5251,-0.0657
2017-12-12,1068148023.79,9.4837,9.4838,9.4837,-0.0414
2017-12-13,1068575559.13,9.4505,9.4506,9.4505,-0.0332
2017-12-14,1085981581.61,9.5728,9.5729,9.5728,0.1223
2017-12-15,1084495296.29,9.5555,9.5556,9.5555,-0.0173
2017-12-18,1091298648.43,9.5789,9.579,9.5789,0.0234
2017-12-19,1100048327.92,9.647,9.6471,9.647,0.0681
2017-12-20,1104030959.32,9.6574,9.6575,9.6574,0.0104
2017-12-21,1105666486.73,9.6635,9.6636,9.6635,0.0061
2017-12-22,1112487602.82,9.7056,9.7057,9.7056,0.0421
2017-12-26,1122881305.7,9.7852,9.7853,9.7852,0.0835
2017-12-27,1134949435.22,9.85,9.8501,9.85,0.0648
2017-12-28,1136281665.15,9.8431,9.8432,9.8431,-0.0069
2017-12-29,1139679386.37,9.8447,9.8448,9.8447,0.0016
2018-01-03,1153937016.44,9.9061,9.9062,9.9061,0.0614
2018-01-04,1144269771.48,9.8551,9.8552,9.8551,-0.051
2018-01-05,1148096250.39,9.8952,9.8953,9.8952,0.0401
2018-01-08,1142870015.64,9.8845,9.8846,9.8845,-0.0107
2018-01-09,1140615279.17,9.8754,9.8755,9.8754,-0.0091
2018-01-10,1135600788.43,9.8436,9.8437,9.8436,-0.0318
2018-01-11,1131896643.71,9.8191,9.8192,9.8191,-0.0245
2018-01-12,1140525630.61,9.8998,9.8999,9.8998,0.0807
2018-01-15,1147915858.78,9.9758,9.9759,9.9758,0.076
2018-01-16,1143782945.98,9.9497,9.9498,9.9497,-0.0261
2018-01-17,1142012457.28,9.9338,9.9339,9.9338,-0.0159
2018-01-18,1136229549.5,9.8788,9.8789,9.8788,-0.055
2018-01-19,1140469591.5,9.9203,9.9204,9.9203,0.0415
2018-01-22,1138319636.57,9.9062,9.9063,9.9062,-0.0141
2018-01-23,1137417373.2,9.9168,9.9169,9.9168,0.0106
2018-01-24,1137549680.69,9.9222,9.9223,9.9222,0.0054
2018-01-25,1143606420.67,9.9817,9.9818,9.9817,0.0595
2018-01-26,1132944434.12,9.9042,9.9043,9.9042,-0.0775
2018-01-29,1123041509.0,9.8546,9.8547,9.8546,-0.0496
2018-01-30,1116831759.62,9.7999,9.8,9.7999,-0.0547
2018-01-31,1116146906.6,9.8041,9.8042,9.8041,0.0042
2018-02-01,1112155948.92,9.7797,9.7798,9.7797,-0.0244
2018-02-02,1104836200.58,9.7165,9.7166,9.7165,-0.0632
2018-02-05,1114837229.12,9.805,9.8051,9.805,0.0885
2018-02-06,1115947456.23,9.845,9.8451,9.845,0.04
2018-02-07,1106567687.95,9.7844,9.7845,9.7844,-0.0606
2018-02-08,1107388057.44,9.7759,9.776,9.7759,-0.0085
2018-02-09,1099789430.12,9.7256,9.7257,9.7256,-0.0503
2018-02-12,1104398067.28,9.7541,9.7542,9.7541,0.0285
2018-02-13,1102819446.88,9.7418,9.7419,9.7418,-0.0123
2018-02-14,1105133101.83,9.7632,9.7633,9.7632,0.0214
2018-02-15,1116308241.39,9.8609,9.861,9.8609,0.0977
2018-02-19,1114931877.27,9.8522,9.8523,9.8522,0.0031
2018-02-20,1109336700.28,9.8106,9.8107,9.8106,-0.0416
2018-02-21,1102829680.91,9.7551,9.7552,9.7551,-0.0555
2018-02-22,1099971785.18,9.7262,9.7263,9.7262,-0.0289
2018-02-23,1101269196.25,9.7394,9.7395,9.7394,0.0132
2018-02-26,1105694115.64,9.7703,9.7704,9.7703,0.0309
2018-02-27,1101718830.36,9.7412,9.7413,9.7412,-0.0291
2018-02-28,1088999862.34,9.653,9.6531,9.653,-0.0882
2018-03-02,1091364029.48,9.6661,9.6662,9.6661,0.0131
2018-03-05,1096761500.46,9.7103,9.7104,9.7103,0.0442
2018-03-06,1091963414.97,9.6717,9.6718,9.6717,-0.0386
2018-03-07,1098180045.63,9.7358,9.7359,9.7358,0.0641
2018-03-08,1091819545.36,9.6849,9.685,9.6849,-0.0509
2018-03-09,1085847308.98,9.6328,9.6329,9.6328,-0.0521
2018-03-12,1086385842.76,9.6407,9.6408,9.6407,0.0079
2018-03-13,1081287250.04,9.5956,9.5957,9.5956,-0.0451
2018-03-14,1080973791.45,9.5972,9.5973,9.5972,0.0016
2018-03-15,1071793535.47,9.513,9.5131,9.513,-0.0842
2018-03-16,1079221756.22,9.5769,9.577,9.5769,0.0639
2018-03-19,1075328629.18,9.5313,9.5314,9.5313,-0.0456
2018-03-20,1076805141.46,9.5443,9.5444,9.5443,0.013
2018-03-21,1080840789.88,9.5774,9.5775,9.5774,0.0331
2018-03-22,1094196799.92,9.6931,9.6932,9.6931,0.1157
2018-03-23,1098836322.24,9.7364,9.7365,9.7364,0.0433
2018-03-26,1098404350.87,9.7534,9.7535,9.7534,0.017
2018-03-27,1104764902.83,9.7989,9.799,9.7989,0.0455
2018-03-28,1098298021.03,9.7475,9.7476,9.7475,-0.0514
2018-03-29,1086243775.78,9.6354,9.6355,9.6354,-0.1121
2018-04-02,1084039000.31,9.6294,9.6295,9.6294,-0.007
2018-04-03,1092891448.19,9.7056,9.7057,9.7056,0.0762
2018-04-04,1102529699.74,9.7884,9.7885,9.7884,0.0828
2018-04-05,1085137781.78,9.6288,9.6289,9.6288,-0.1596
2018-04-09,1090149660.22,9.674,9.6741,9.674,0.0452
2018-04-10,1093276595.3,9.705,9.7051,9.705,0.031
2018-04-11,1097464400.19,9.7331,9.7332,9.7331,0.0281
2018-04-12,1099660120.81,9.7552,9.7553,9.7552,0.0221
2018-04-17,1096198958.39,9.7412,9.7413,9.7412,-0.014
2018-04-18,1099659233.57,9.7731,9.7732,9.7731,0.0319
2018-04-19,1102434472.15,9.8144,9.8145,9.8144,0.0413
2018-04-20,1099504922.62,9.7876,9.7877,9.7876,-0.0268
2018-04-23,1093784427.8,9.7331,9.7332,9.7331,-0.0545
2018-04-24,1090053857.71,9.7118,9.7119,9.7118,-0.0213
2018-04-25,1090209183.14,9.7189,9.719,9.7189,0.0071
2018-04-26,1089614218.17,9.7134,9.7135,9.7134,-0.0055
2018-04-27,1085923449.93,9.6739,9.674,9.6739,-0.0395
2018-04-30,1086320465.66,9.6747,9.6748,9.6747,0.0008
2018-05-02,1085346904.73,9.667,9.6671,9.667,-0.0077
2018-05-03,1084938197.52,9.6524,9.6525,9.6524,-0.0146
2018-05-04,1086649120.7,9.6601,9.6602,9.6601,0.0077
2018-05-07,1092690652.94,9.7234,9.7235,9.7234,0.0633
2018-05-08,1094448321.25,9.7192,9.7193,9.7192,-0.0042
2018-05-09,1097113004.58,9.7453,9.7454,9.7453,0.0261
2018-05-10,1104092669.6,9.8066,9.8067,9.8066,0.0613
2018-05-11,1102808552.31,9.7992,9.7993,9.7992,-0.0074
2018-05-14,1098420846.91,9.7624,9.7625,9.7624,-0.0368
2018-05-15,1097940532.84,9.749,9.7491,9.749,-0.0134
2018-05-16,1087752798.0,9.6598,9.6599,9.6598,-0.0892
2018-05-17,1082163396.92,9.6075,9.6076,9.6075,-0.0523
2018-05-18,1084902784.73,9.6363,9.6364,9.6363,0.0288
2018-05-21,1083845292.31,9.6243,9.6244,9.6243,-0.012
2018-05-22,1086523128.71,9.6456,9.6457,9.6456,0.0213
2018-05-23,1087149452.07,9.6515,9.6516,9.6515,0.0059
2018-05-24,1084883870.17,9.654,9.6541,9.654,0.0025
2018-05-25,1086422644.26,9.6633,9.6634,9.6633,0.0093
2018-05-28,1081827489.89,9.6433,9.6434,9.6433,-0.02
2018-05-30,1086820603.3,9.6813,9.6814,9.6813,0.038
2018-05-31,1088806868.56,9.6965,9.6966,9.6965,0.0152
2018-06-01,1084411928.87,9.6643,9.6644,9.6643,-0.0322
2018-06-04,1076109818.91,9.5905,9.5906,9.5905,-0.0738
2018-06-05,1076846356.69,9.5964,9.5965,9.5964,0.0059
2018-06-06,1078218453.86,9.6068,9.6069,9.6068,0.0104
2018-06-07,1080998768.73,9.6316,9.6317,9.6316,0.0248
2018-06-08,1084564739.39,9.6631,9.6632,9.6631,0.0315
2018-06-11,1082683696.87,9.6457,9.6458,9.6457,-0.0174
2018-06-12,1084211444.36,9.6579,9.658,9.6579,0.0122
2018-06-13,1084463799.46,9.6651,9.6652,9.6651,0.0072
2018-06-14,1090229307.48,9.7159,9.716,9.7159,0.0508
2018-06-18,1089823571.63,9.7094,9.7095,9.7094,-0.0925
2018-06-19,1093747822.28,9.7546,9.7547,9.7546,0.0452
2018-06-20,1085184219.75,9.6927,9.6928,9.6927,-0.0619
2018-06-21,1081797500.3,9.6615,9.6616,9.6615,-0.0312
2018-06-22,1087118017.56,9.7009,9.701,9.7009,0.0394
2018-06-25,1087958542.87,9.7106,9.7107,9.7106,0.0097
2018-06-26,1081209523.93,9.6473,9.6474,9.6473,-0.0633
2018-06-27,1072094650.24,9.6085,9.6086,9.6085,-0.0388
2018-06-28,1073458025.43,9.6068,9.6069,9.6068,-0.0017
2018-06-29,1074260749.6,9.6097,9.6098,9.6097,0.0029
2018-07-02,1074147202.54,9.6064,9.6065,9.6064,-0.0033
2018-07-03,1069172989.81,9.5727,9.5728,9.5727,-0.0337
2018-07-04,1078790895.24,9.6606,9.6607,9.6606,0.0879
2018-07-05,1079403462.9,9.6686,9.6687,9.6686,0.008
2018-07-06,1078711495.35,9.6656,9.6657,9.6656,-0.003
2018-07-09,1081384443.31,9.7011,9.7012,9.7011,0.0355
2018-07-10,1075131497.6,9.6439,9.644,9.6439,-0.0572
2018-07-11,1077275235.91,9.6629,9.663,9.6629,0.019
2018-07-12,1070957300.64,9.606,9.6061,9.606,-0.0569
2018-07-13,1070296561.76,9.5974,9.5975,9.5974,-0.0086
2018-07-16,1071240154.48,9.6024,9.6025,9.6024,0.005
2018-07-17,1071337114.75,9.6023,9.6024,9.6023,-0.0001
2018-07-18,1056271671.52,9.4544,9.4545,9.4544,-0.1479
2018-07-19,1057394649.82,9.4631,9.4632,9.4631,0.0087
2018-07-20,1059759697.04,9.4903,9.4904,9.4903,0.0272
2018-07-23,1066880721.56,9.5379,9.538,9.5379,0.0476
2018-07-24,1061641373.94,9.4931,9.4932,9.4931,-0.0448
2018-07-25,1064266680.12,9.4856,9.4857,9.4856,-0.0075
2018-07-26,1064709605.41,9.4828,9.4829,9.4828,-0.0028
2018-07-31,1055007258.11,9.4189,9.419,9.4189,-0.0639
2018-08-01,1055275520.36,9.4255,9.4256,9.4255,0.0066
2018-08-02,1061762010.72,9.4677,9.4678,9.4677,0.0422
2018-08-03,1047944612.77,9.338,9.3381,9.338,-0.1297
2018-08-06,1052073890.5,9.3715,9.3716,9.3715,0.0335
2018-08-07,1050415975.84,9.3562,9.3563,9.3562,-0.0153
2018-08-08,1048800033.98,9.3401,9.3402,9.3401,-0.0161
2018-08-10,1047259347.65,9.3212,9.3213,9.3212,-0.0106
2018-08-14,1035928762.25,9.2111,9.2112,9.2111,-0.1101
2018-08-15,1034827234.69,9.1824,9.1825,9.1824,-0.0287
2018-08-16,1028753061.92,9.1124,9.1125,9.1124,-0.07
2018-08-17,1029054168.59,9.096,9.0961,9.096,-0.0164
2018-08-20,1033433457.57,9.1189,9.119,9.1189,0.0229
2018-08-21,1033606882.3,9.0906,9.0907,9.0906,-0.0283
2018-08-23,1030437188.5,9.0569,9.057,9.0569,-0.0417
2018-08-24,1031697726.63,9.0428,9.0429,9.0428,-0.0141
2018-08-27,1043461734.63,9.1151,9.1152,9.1151,0.0723
2018-08-28,1050368663.8,9.1715,9.1716,9.1715,0.0564
2018-08-29,1042482501.12,9.0948,9.0949,9.0948,-0.0767
2018-08-30,1039691779.54,9.0691,9.0692,9.0691,-0.0257
2018-08-31,1051749144.09,9.169,9.1691,9.169,0.0999
2018-09-03,1048737104.09,9.1405,9.1406,9.1405,-0.0285
2018-09-04,1041434869.32,9.0718,9.0719,9.0718,-0.0687
2018-09-05,1044720506.3,9.0983,9.0984,9.0983,0.0265
2018-09-06,1048942415.93,9.1379,9.138,9.1379,0.0396
2018-09-07,1049458453.15,9.131,9.1311,9.131,-0.0069
2018-09-10,1047100848.08,9.1106,9.1107,9.1106,-0.0204
2018-09-11,1046640189.88,9.1007,9.1008,9.1007,-0.0099
2018-09-12,1045006380.46,9.0935,9.0936,9.0935,-0.0072
2018-09-13,1049779560.1,9.1303,9.1304,9.1303,0.0368
2018-09-14,1047249743.97,9.1182,9.1183,9.1182,-0.0121
2018-09-17,1037260962.65,9.0592,9.0593,9.0592,-0.059
2018-09-18,1038292271.54,9.0662,9.0663,9.0662,0.007
2018-09-19,1037855726.08,9.0607,9.0608,9.0607,-0.0055
2018-09-20,1035665180.62,9.0367,9.0368,9.0367,-0.024
2018-09-21,1041139372.08,9.0814,9.0815,9.0814,0.0447
2018-09-24,1036570638.11,9.032,9.0321,9.032,-0.0494
2018-09-25,1037485001.26,9.0326,9.0327,9.0326,0.0006
2018-09-26,1039273888.69,9.0365,9.0366,9.0365,0.0039
2018-09-27,1034293001.93,8.9926,8.9927,8.9926,-0.0439
2018-09-28,1023096591.89,8.8933,8.8934,8.8933,-0.0993
2018-10-01,1023183867.85,8.8811,8.8812,8.8811,-0.0122
2018-10-02,1034506949.63,8.9758,8.9759,8.9758,0.0947
2018-10-03,1042643856.63,9.0425,9.0426,9.0425,0.0667
2018-10-04,1046832375.07,9.0727,9.0728,9.0727,0.0302
2018-10-05,1054230561.77,9.139,9.1391,9.139,0.0663
2018-10-08,1053219089.66,9.1325,9.1326,9.1325,-0.0065
2018-10-09,1050947283.28,9.1113,9.1114,9.1113,-0.0212
2018-10-10,1045944587.03,9.0704,9.0705,9.0704,-0.0409
2018-10-11,1050692128.93,9.1143,9.1144,9.1143,0.0439
2018-10-12,1063539890.93,9.215,9.2151,9.215,0.1007
2018-10-16,1070234041.23,9.2946,9.2947,9.2946,0.0796
2018-10-17,1063952262.03,9.2474,9.2475,9.2474,-0.0472
2018-10-18,1062690427.37,9.2361,9.2362,9.2361,-0.0113
2018-10-19,1066414028.48,9.2641,9.2642,9.2641,0.028
2018-10-22,1067931419.61,9.2747,9.2748,9.2747,0.0106
2018-10-24,1077512918.84,9.3583,9.3584,9.3583,0.0836
2018-10-25,1082151943.46,9.3917,9.3918,9.3917,0.0334
2018-10-26,1090592330.1,9.4524,9.4525,9.4524,0.0607
2018-10-29,1090424819.23,9.4391,9.4392,9.4391,-0.0133
2018-10-30,1087375655.51,9.4132,9.4133,9.4132,-0.0259
2018-10-31,1076949625.71,9.341,9.3411,9.341,-0.0722
2018-11-01,1078676775.32,9.3597,9.3598,9.3597,0.0187
2018-11-02,1078677698.06,9.3576,9.3577,9.3576,-0.0021
2018-11-05,1082428326.68,9.398,9.3981,9.398,0.0404
2018-11-07,1075441181.23,9.3442,9.3443,9.3442,-0.048
2018-11-08,1072343460.99,9.3056,9.3057,9.3056,-0.0386
2018-11-09,1075619139.71,9.3255,9.3256,9.3255,0.0199
2018-11-12,1064893336.13,9.2437,9.2438,9.2437,-0.0818
2018-11-13,1059488312.92,9.1962,9.1963,9.1962,-0.0475
2018-11-14,1057643680.72,9.1771,9.1772,9.1771,-0.0191
2018-11-15,1065264242.94,9.2597,9.2598,9.2597,0.0826
2018-11-16,1067846698.96,9.2813,9.2814,9.2813,0.0216
2018-11-19,1068035083.22,9.2886,9.2887,9.2886,0.0073
2018-11-20,1074347851.0,9.33,9.3301,9.33,0.0414
2018-11-21,1074422828.7,9.3341,9.3342,9.3341,0.0041
2018-11-22,1077822116.23,9.3566,9.3567,9.3566,0.0225
2018-11-23,1075057259.7,9.3337,9.3338,9.3337,-0.0229
2018-11-26,1075073217.01,9.341,9.3411,9.341,0.0073
2018-11-27,1072182046.19,9.3109,9.311,9.3109,-0.0301
2018-11-28,1065772098.2,9.2523,9.2524,9.2523,-0.0586
2018-11-29,1073640359.54,9.3271,9.3272,9.3271,0.0748
2018-11-30,1071239107.02,9.3022,9.3023,9.3022,-0.0249
2018-12-03,1072912898.09,9.3183,9.3184,9.3183,0.0161
2018-12-04,1076047365.84,9.3663,9.3664,9.3663,0.048
2018-12-06,1072509265.85,9.343,9.3431,9.343,-0.0233
2018-12-07,1076246764.27,9.3913,9.3914,9.3913,0.0483
2018-12-11,1082995285.68,9.4413,9.4414,9.4413,0.05
2018-12-12,1081172275.32,9.411,9.4111,9.411,-0.0303
2018-12-13,1081071887.02,9.4109,9.411,9.4109,-0.0001
2018-12-14,1076885249.05,9.3755,9.3756,9.3755,-0.0354
2018-12-17,1076793857.09,9.3696,9.3697,9.3696,-0.0059
2018-12-18,1081505322.63,9.435,9.4351,9.435,0.0654
2018-12-19,1082224417.66,9.4448,9.4449,9.4448,0.0098
2018-12-20,1080415467.23,9.43,9.4301,9.43,-0.0148
2018-12-21,1086960920.62,9.4833,9.4834,9.4833,0.0533
2018-12-24,1089555629.93,9.4997,9.4998,9.4997,0.0164
2018-12-26,1101559934.53,9.5644,9.5645,9.5644,0.0709
2018-12-27,1107322969.13,9.5484,9.5485,9.5484,-0.016
2018-12-28,1120855811.53,9.6007,9.6008,9.6007,0.0523
2019-01-02,1143448953.21,9.7565,9.7566,9.7565,0.1558
2019-01-03,1120135934.68,9.5642,9.5643,9.5642,-0.1923
2019-01-04,1125804613.37,9.5778,9.5779,9.5778,0.0136
2019-01-07,1116772179.55,9.5219,9.522,9.5219,-0.0559
2019-01-08,1113898146.47,9.4864,9.4865,9.4864,-0.0355
2019-01-09,1111528123.87,9.4698,9.4699,9.4698,-0.0166
2019-01-10,1120529031.88,9.5362,9.5363,9.5362,0.0664
2019-01-11,1117515630.7,9.5121,9.5122,9.5121,-0.0241
2019-01-14,1120150388.41,9.5323,9.5324,9.5323,0.0202
2019-01-15,1114611554.77,9.4845,9.4846,9.4845,-0.0478
2019-01-16,1109365015.83,9.4385,9.4386,9.4385,-0.046
2019-01-17,1114242016.61,9.457,9.4571,9.457,0.0185
2019-01-18,1112635552.45,9.4229,9.423,9.4229,-0.0341
2019-01-21,1105463302.66,9.3816,9.3817,9.3816,-0.0413
2019-01-22,1113165306.02,9.4483,9.4484,9.4483,0.0667
2019-01-23,1108727432.9,9.4243,9.4244,9.4243,-0.024
2019-01-24,1099963398.03,9.3701,9.3702,9.3701,-0.0542
2019-01-25,1101060034.19,9.3791,9.3792,9.3791,0.009
2019-01-28,1108633193.7,9.4635,9.4636,9.4635,0.0844
2019-01-29,1119037229.83,9.5538,9.5539,9.5538,0.0903
2019-01-30,1115787197.47,9.5518,9.5519,9.5518,-0.002
2019-01-31,1104136691.27,9.4277,9.4278,9.4277,-0.1241
2019-02-01,1114124782.28,9.5132,9.5133,9.5132,0.0855
2019-02-04,1108940628.66,9.4838,9.4839,9.4838,-0.0294
2019-02-05,1104086351.74,9.4747,9.4748,9.4747,-0.0091
2019-02-07,1095780899.06,9.4027,9.4028,9.4027,-0.0572
2019-02-08,1105591302.87,9.4846,9.4847,9.4846,0.0819
2019-02-11,1101930731.99,9.4557,9.4558,9.4557,-0.0289
2019-02-12,1102500664.45,9.4591,9.4592,9.4591,0.0034
2019-02-13,1103340989.7,9.469,9.4691,9.469,0.0099
2019-02-14,1099882554.39,9.4391,9.4392,9.4391,-0.0299
2019-02-15,1103258188.43,9.4715,9.4716,9.4715,0.0324
2019-02-18,1109345061.9,9.5202,9.5203,9.5202,0.0487
2019-02-20,1116756896.35,9.5842,9.5843,9.5842,0.064
2019-02-21,1115272784.18,9.5784,9.5785,9.5784,-0.0058
2019-02-22,1109944882.22,9.5405,9.5406,9.5405,-0.0379
2019-02-25,1110386614.9,9.5484,9.5485,9.5484,0.0079
2019-02-26,1111200257.22,9.5396,9.5397,9.5396,-0.0088
2019-02-27,1116834931.01,9.5877,9.5878,9.5877,0.0481
2019-02-28,1118567413.36,9.6041,9.6042,9.6041,0.0164
2019-03-01,1112223672.71,9.5492,9.5493,9.5492,-0.0549
2019-03-04,1101128743.52,9.4395,9.4396,9.4395,-0.1097
2019-03-05,1098699105.54,9.4126,9.4127,9.4126,-0.0269
2019-03-06,1103789529.18,9.451,9.4511,9.451,0.0384
2019-03-07,1101063754.67,9.429,9.4291,9.429,-0.022
2019-03-08,1106326722.3,9.4744,9.4745,9.4744,0.0454
2019-03-11,1106270718.67,9.4721,9.4722,9.4721,-0.0023
2019-03-12,1102342225.7,9.4385,9.4386,9.4385,-0.0336
2019-03-13,1106963530.65,9.5094,9.5095,9.5094,0.0709
2019-03-14,1107068841.65,9.5028,9.5029,9.5028,-0.0066
2019-03-15,1107993098.95,9.5022,9.5023,9.5022,-0.0006
2019-03-18,1107599057.76,9.5073,9.5074,9.5073,0.0051
2019-03-19,1107809850.47,9.5154,9.5155,9.5154,0.0081
2019-03-20,1107811350.1,9.5108,9.5109,9.5108,-0.0046
2019-03-21,1117946647.35,9.6013,9.6014,9.6013,0.0905
2019-03-22,1111949667.29,9.5592,9.5593,9.5592,-0.0421
2019-03-25,1111046714.76,9.5681,9.5682,9.5681,0.0089
2019-03-26,1114958024.04,9.5807,9.5808,9.5807,0.0126
2019-03-27,1119160510.89,9.6085,9.6086,9.6085,0.0278
2019-03-28,1112647001.44,9.5578,9.5579,9.5578,-0.0507
2019-03-29,1097524764.86,9.4218,9.4219,9.4218,-0.136
2019-04-01,1098559553.67,9.4186,9.4187,9.4186,-0.0032
2019-04-02,1096963967.54,9.3994,9.3995,9.3994,-0.0192
2019-04-03,1100421039.37,9.4274,9.4275,9.4274,0.028
2019-04-04,1102046389.8,9.4407,9.4408,9.4407,0.0133
2019-04-05,1104032009.55,9.4514,9.4515,9.4514,0.0107
2019-04-09,1111680964.64,9.5109,9.511,9.5109,0.0595
2019-04-10,1114357227.37,9.5381,9.5382,9.5381,0.0272
2019-04-11,1113617195.91,9.5309,9.531,9.5309,-0.0072
2019-04-12,1103500693.41,9.4497,9.4498,9.4497,-0.0812
2019-04-17,1088549418.94,9.3216,9.3217,9.3216,-0.1281
2019-04-18,1090673258.25,9.3383,9.3384,9.3383,0.0167
2019-04-22,1096696719.48,9.3747,9.3748,9.3747,0.0371
2019-04-23,1093146128.86,9.3541,9.3542,9.3541,-0.0206
2019-04-24,1094374730.55,9.3631,9.3632,9.3631,0.009
2019-04-25,1102377762.87,9.4256,9.4257,9.4256,0.0625
